id,time,lat,lon,depth,mag,place
1066,2014-05-22T02:57:40.430Z,35.737,0.2223,11.34,4,24km SSE of Mostaganem - Algeria
1067,2014-05-20T23:30:46.000Z,39.534,24.19,12.3,4.4,50km NNE of Patitirion - Greece
1068,2014-05-20T04:43:25.500Z,40.95,20.03,14,4.6,10km SSE of Cerrik - Albania
1069,2014-05-19T01:16:58.760Z,40.9522,20.0757,0.02,4.1,12km SE of Cerrik - Albania
1070,2014-05-19T00:59:19.700Z,40.943,19.9057,10,5,11km SSW of Cerrik - Albania
1071,2014-05-18T12:08:08.620Z,34.8412,26.0836,26.43,4.3,24km SSE of Makry Gialos - Greece
1072,2014-05-16T14:41:17.310Z,64.6385,-17.6757,7.94,4.3,118km S of Akureyri - Iceland
1073,2014-05-14T12:18:58.870Z,71.5019,-3.7142,10,4.4,191km ENE of Olonkinbyen - Svalbard and Jan Mayen
1074,2014-05-14T06:11:50.640Z,34.6981,23.3899,10,4.2,65km SSW of Palaiochora - Greece
1075,2014-05-12T00:54:32.040Z,39.7922,20.2804,10,4.9,17km NNE of Konispol - Albania
1076,2014-05-11T13:46:40.090Z,37.3422,-12.4842,15,4.2,Azores-Cape St. Vincent Ridge
1077,2014-05-10T03:04:51.200Z,38.42,22.43,10,4.3,1km SE of Itea - Greece
1078,2014-05-07T14:48:14.440Z,36.0212,31.3503,57.4,4.2,76km SSW of Avsallar - Turkey
1079,2014-05-07T06:20:07.470Z,37.7955,19.9066,15.99,4.6,64km SW of Lixourion - Greece
1080,2014-05-06T02:00:00.200Z,39.35,23.88,29,4.2,22km N of Patitirion - Greece
1081,2014-05-05T05:05:40.770Z,36.092,31.065,90.6,4.5,66km SE of Tekirova - Turkey
1082,2014-05-04T23:29:53.950Z,43.1397,18.4825,18.69,4,5km SW of Gacko - Bosnia and Herzegovina
1083,2014-05-04T01:24:16.030Z,65.2304,-16.4572,10,4,90km ESE of Akureyri - Iceland
1084,2014-05-03T04:46:40.370Z,36.2214,28.9678,10,4.1,40km W of Kalkan - Turkey
1085,2014-05-01T17:33:40.760Z,37.0333,27.4737,11.1,4.2,4km E of Bodrum - Turkey
1086,2014-05-01T07:46:26.500Z,34.9512,-10.1239,10,4.2,240km NW of El Jadida - Morocco
1087,2014-05-01T07:36:08.790Z,39.465,37.351,5,4.2,25km N of Kangal - Turkey
1088,2014-04-30T04:03:32.400Z,38.23,25.13,32,4.8,47km NNE of Andros - Greece
1089,2014-04-29T12:37:46.860Z,35.331,23.155,41.2,4.4,43km WSW of Platanos - Greece
1090,2014-04-29T07:03:25.080Z,42.9918,-0.0072,11.1,4.1,5km ENE of Pierrefitte-Nestalas - France
1091,2014-04-28T03:49:51.500Z,38.7,22.82,5,4,8km NNE of Elatia - Greece
1092,2014-04-26T04:04:31.800Z,36.061,32.098,85.4,4.1,30km SW of Gazipasa - Turkey
1093,2014-04-25T17:20:32.880Z,35.5812,21.6664,25.01,4.5,137km S of Koroni - Greece
1094,2014-04-25T02:56:31.570Z,35.4785,21.6786,6.74,4.7,148km S of Koroni - Greece
1095,2014-04-22T08:58:26.490Z,45.634,14.256,4.6,4.5,6km SE of Pivka - Slovenia
1096,2014-04-21T21:25:29.800Z,41.82,19.35,10,4.4,16km SE of Ulcinj - Montenegro
1097,2014-04-21T13:05:56.810Z,35.4745,31.602,63.07,4.4,89km WNW of Polis - Cyprus
1098,2014-04-19T23:39:58.340Z,37.0712,28.8863,7.4,4.2,28km NNE of Ortaca - Turkey
1099,2014-04-18T05:07:36.230Z,38.4148,21.847,17.5,4.6,3km NNE of Nafpaktos - Greece
1100,2014-04-17T13:26:29.260Z,37.8044,20.1204,55.04,4.1,51km SSW of Lixourion - Greece
1101,2014-04-17T07:04:04.700Z,38.421,22.465,14.8,4.2,1km SE of Kirra - Greece
1102,2014-04-16T23:49:50.910Z,36.3257,31.3627,81.4,4.2,48km S of Side - Turkey
1103,2014-04-16T14:48:33.740Z,34.0261,25.9344,37.69,4.1,110km S of Ierapetra - Greece
1104,2014-04-15T08:17:09.250Z,34.016,25.8147,19.54,4.3,110km S of Ierapetra - Greece
1105,2014-04-14T20:41:23.340Z,34.0995,25.866,12.3,5,101km S of Ierapetra - Greece
1106,2014-04-13T13:46:40.470Z,37.0232,-12.3965,16.32,4.6,Azores-Cape St. Vincent Ridge
1107,2014-04-10T15:46:48.920Z,38.0843,20.2832,48.91,4.2,18km SW of Lixourion - Greece
1108,2014-04-07T19:27:00.350Z,44.6036,6.7073,8.07,4.8,7km SE of Guillestre - France
1109,2014-04-07T01:01:45.310Z,35.963,31.6384,68.66,4.1,69km WSW of Gazipasa - Turkey
1110,2014-04-05T10:24:45.800Z,38.793,17.26,65.7,4.8,23km SE of Isola Capo Rizzuto - Italy
1111,2014-04-04T20:08:06.970Z,37.2833,23.8711,107,5.6,36km ESE of Ydra - Greece
1112,2014-04-04T01:59:37.300Z,38.2,20.46,5,4.1,2km E of Lixourion - Greece
1113,2014-04-03T12:38:57.040Z,45.4746,26.4005,124.1,4.6,1km SW of Gura Teghii - Romania
1114,2014-03-31T11:16:36.740Z,34.5453,23.863,30.36,4.2,78km SSE of Palaiochora - Greece
1115,2014-03-31T08:23:13.460Z,34.612,23.872,31,4.1,71km SSE of Palaiochora - Greece
1116,2014-03-29T21:50:48.040Z,35.6001,22.8764,42.8,4.1,67km WNW of Platanos - Greece
1117,2014-03-29T19:18:04.100Z,45.5782,26.4271,135.7,4.7,10km N of Gura Teghii - Romania
1118,2014-03-29T05:45:34.760Z,35.019,22.503,30.1,4.2,110km WSW of Palaiochora - Greece
1119,2014-03-29T01:55:16.040Z,45.35,26.2472,147.1,4.1,3km E of Chiojdu - Romania
1120,2014-03-27T11:12:04.870Z,34.5415,24.8228,21.57,4.2,56km S of Moirai - Greece
1121,2014-03-26T19:46:29.010Z,45.6409,26.5562,132.7,4.6,14km WNW of Vintileasca - Romania
1122,2014-03-26T11:34:34.610Z,34.7543,25.9335,29.04,4.3,31km S of Makry Gialos - Greece
1123,2014-03-25T11:26:48.150Z,36.498,28.041,62,4.1,11km NW of Kremasti - Greece
1124,2014-03-25T00:12:47.410Z,36.9391,5.6063,10,4.2,19km NW of Jijel - Algeria
1125,2014-03-24T22:40:32.980Z,34.271,22.4923,10,4.1,152km SW of Palaiochora - Greece
1126,2014-03-23T00:03:18.150Z,36.8221,-12.359,10,4.2,Azores-Cape St. Vincent Ridge
1127,2014-03-21T10:59:55.000Z,34.456,26.27,30.7,4.4,70km SSE of Makry Gialos - Greece
1128,2014-03-20T23:27:35.470Z,35.8883,-0.3949,13.96,4.2,12km NW of Ain el Bya - Algeria
1129,2014-03-20T05:47:17.050Z,51.5487,16.0424,10,4,5km NNW of Polkowice - Poland
1130,2014-03-18T10:56:22.460Z,38.32,20.412,15.7,4.2,13km N of Lixourion - Greece
1131,2014-03-18T10:43:01.950Z,37.705,21.391,24.3,4.4,5km NW of Pyrgos - Greece
1132,2014-03-16T06:32:24.350Z,51.6344,16.1055,5,4.1,3km SSE of Glogow - Poland
1133,2014-03-15T15:54:14.900Z,35.95,24,48,4,48km N of Ayia Marina - Greece
1134,2014-03-15T09:03:09.500Z,34.8577,25.3107,44.7,4,21km SE of Pirgos - Greece
1135,2014-03-15T05:29:34.050Z,37.5558,25.6367,27.9,4.4,23km ENE of Ano Mera - Greece
1136,2014-03-13T17:31:59.000Z,45.75,14.85,2,4.4,9km E of Ribnica - Slovenia
1137,2014-03-11T12:27:05.040Z,34.2111,-4.9098,10.04,4.6,18km SSW of Bouarouss - Morocco
1138,2014-03-11T10:23:33.530Z,38.3944,31.8096,21.88,4.2,15km NW of Ilgin - Turkey
1139,2014-03-10T23:27:48.750Z,38.2097,20.3092,15.9,4.5,10km W of Lixourion - Greece
1140,2014-03-08T17:32:49.770Z,41.5297,19.5297,14.9,4.3,14km WSW of Mamurras - Albania
1141,2014-03-08T15:12:32.600Z,41.52,19.58,21,4.1,11km SW of Mamurras - Albania
1142,2014-03-08T15:06:31.600Z,41.53,19.55,14,4,12km WSW of Mamurras - Albania
1143,2014-03-08T14:19:52.200Z,41.52,19.48,11,4.2,18km WSW of Mamurras - Albania
1144,2014-03-08T05:34:27.280Z,71.0465,-7.4503,10,4.2,48km ENE of Olonkinbyen - Svalbard and Jan Mayen
1145,2014-03-07T17:43:56.190Z,36.7809,21.6498,15.13,4.5,6km SW of Methoni - Greece
1146,2014-03-06T15:15:22.250Z,35.9908,31.2739,62.49,4.5,82km SSW of Avsallar - Turkey
1147,2014-03-05T15:08:44.920Z,38.0612,20.2958,23.96,4.3,19km SW of Lixourion - Greece
1148,2014-03-05T12:49:21.200Z,38.1095,20.3518,11.6,4.9,12km SW of Lixourion - Greece
1149,2014-03-04T02:59:35.200Z,71.239,-9.0259,10,4.9,37km NNW of Olonkinbyen - Svalbard and Jan Mayen
1150,2014-03-03T10:13:07.210Z,40.7032,19.6938,3,4,3km S of Roskovec - Albania
1151,2014-03-02T04:25:57.870Z,36.785,35.175,6.7,4.1,25km SSW of Seyhan - Turkey
1152,2014-03-02T03:34:27.410Z,44.3132,34.3938,9.87,4.1,25km SSE of Nikita - Ukraine
1153,2014-02-28T22:54:29.600Z,37.664,21.1692,13.9,4.1,18km SW of Kardamas - Greece
1154,2014-02-28T03:51:50.300Z,36.11,25.14,13,4.2,38km SW of Emporeio - Greece
1155,2014-02-26T01:42:50.500Z,40.23,21.64,25,4.1,8km ESE of Siatista - Greece
1156,2014-02-24T04:41:03.560Z,34.8328,24.2277,24.8,4.5,51km SW of Ayia Galini - Greece
1157,2014-02-24T00:22:53.070Z,45.7205,26.6776,106.7,4.4,3km W of Nereju - Romania
1158,2014-02-22T19:30:34.450Z,36.8088,3.6616,14.29,4.3,10km N of Isser - Algeria
1159,2014-02-22T15:42:06.500Z,37.422,36.382,6.3,4.4,17km S of Andirin - Turkey
1160,2014-02-21T15:18:23.400Z,38.21,20.4,16,4.6,2km WNW of Lixourion - Greece
1161,2014-02-20T23:47:26.400Z,38.201,20.356,9,4.3,6km W of Lixourion - Greece
1162,2014-02-20T13:21:30.000Z,51.363,-4.164,3,4.1,17km NNW of Ilfracombe - United Kingdom
1163,2014-02-19T23:08:12.700Z,38.2863,20.42,12.3,4.3,9km N of Lixourion - Greece
1164,2014-02-15T08:18:57.500Z,38.25,20.365,15,4.3,7km NW of Lixourion - Greece
1165,2014-02-15T07:31:19.400Z,38.3001,20.3902,25.28,5,11km NNW of Lixourion - Greece
1166,2014-02-14T20:45:46.440Z,35.3463,23.1153,58.51,4.2,46km WSW of Platanos - Greece
1167,2014-02-14T08:07:12.070Z,39.8691,15.9982,246.28,4.1,2km SSE of Mormanno - Italy
1168,2014-02-14T03:38:36.100Z,38.19,20.4,10,4.7,3km WSW of Lixourion - Greece
1169,2014-02-14T00:33:40.500Z,36.74,36.08,10,4.7,16km NW of Denizciler - Turkey
1170,2014-02-13T11:30:44.610Z,38.4213,15.34,148.36,4.2,21km NNW of Villafranca Tirrena - Italy
1171,2014-02-12T10:34:30.800Z,38.1682,20.3407,13,4.7,8km WSW of Lixourion - Greece
1172,2014-02-10T20:46:15.680Z,34.8263,25.2507,60.56,4.2,21km SSE of Pirgos - Greece
1173,2014-02-09T21:53:38.400Z,38.17,20.34,11,4.2,8km WSW of Lixourion - Greece
1174,2014-02-09T08:22:59.100Z,38.1862,20.3495,9,4.7,7km WSW of Lixourion - Greece
1175,2014-02-09T04:34:05.200Z,38.085,20.387,13.5,4.1,13km SW of Argostolion - Greece
1176,2014-02-08T17:40:57.450Z,36.4177,18.9177,14.15,4.6,223km SW of Mouzaki - Greece
1177,2014-02-08T17:12:50.100Z,38.26,20.394,9.5,4.4,7km NNW of Lixourion - Greece
1178,2014-02-08T14:59:45.100Z,38.16,20.43,10,4.3,4km S of Lixourion - Greece
1179,2014-02-07T17:01:24.400Z,38.2852,20.39,13.6,4.2,9km NNW of Lixourion - Greece
1180,2014-02-07T08:59:42.600Z,38.239,20.365,13.8,4.6,7km NW of Lixourion - Greece
1181,2014-02-07T03:26:43.060Z,38.3301,20.3553,10.35,4.4,15km NNW of Lixourion - Greece
1182,2014-02-07T01:21:54.600Z,38.3,21.71,10,4.7,6km NNW of Patrai - Greece
1183,2014-02-06T21:16:06.200Z,38.41,20.51,5,4.2,18km WNW of Ithaki - Greece
1184,2014-02-06T19:21:00.200Z,38.1683,20.334,10.3,4.6,9km WSW of Lixourion - Greece
1185,2014-02-06T18:05:49.100Z,38.2505,20.3393,0,4.5,9km NW of Lixourion - Greece
1186,2014-02-06T12:27:12.170Z,37.8342,21.1835,23,4.5,3km SSW of Vartholomion - Greece
1187,2014-02-06T07:58:26.800Z,38.719,22.768,12.4,4.5,6km SSW of Kamena Vourla - Greece
1188,2014-02-06T01:42:58.700Z,38.29,20.39,15,4,10km NNW of Lixourion - Greece
1189,2014-02-04T22:49:01.900Z,38.3298,21.9612,9.8,4.5,4km NW of Kamarai - Greece
1190,2014-02-04T19:42:12.300Z,38.294,20.343,11.8,4.2,12km NW of Lixourion - Greece
1191,2014-02-04T11:08:19.240Z,38.154,20.407,14.2,4.4,5km SSW of Lixourion - Greece
1192,2014-02-03T23:57:59.000Z,38.1395,20.3068,15.1,4.2,12km WSW of Lixourion - Greece
1193,2014-02-03T18:29:46.060Z,34.928,32.5708,19.9,4,16km NE of Tala - Cyprus
1194,2014-02-03T15:58:55.450Z,38.2068,20.3688,10,4.1,5km W of Lixourion - Greece
1195,2014-02-03T09:25:28.160Z,38.0994,20.3901,5,4.3,11km SSW of Lixourion - Greece
1196,2014-02-03T08:30:51.410Z,38.172,20.428,7.3,4.1,3km S of Lixourion - Greece
1197,2014-02-03T06:20:32.500Z,38.229,20.388,12.1,4.1,4km NW of Lixourion - Greece
1198,2014-02-03T04:48:06.000Z,38.2662,20.3977,9.5,4,7km NNW of Lixourion - Greece
1199,2014-02-03T04:03:50.970Z,38.2748,20.3622,5,4.3,10km NW of Lixourion - Greece
1200,2014-02-03T03:16:18.270Z,38.146,20.303,5,4.2,12km WSW of Lixourion - Greece
1201,2014-02-03T03:08:46.190Z,38.2637,20.3897,5,6,7km NNW of Lixourion - Greece
1202,2014-02-03T00:26:31.070Z,45.6743,26.471,135,4.1,18km ESE of Comandau - Romania
1203,2014-02-02T00:58:33.200Z,38.1948,20.401,12.2,4.1,2km WSW of Lixourion - Greece
1204,2014-02-01T16:33:38.500Z,38.17,20.37,11,4.9,6km WSW of Lixourion - Greece
1205,2014-02-01T12:01:07.800Z,38.15,20.35,11,4,9km SW of Lixourion - Greece
1206,2014-02-01T08:14:03.180Z,38.698,22.7475,18.2,4.7,7km NNW of Elatia - Greece
1207,2014-01-31T12:45:41.100Z,38.424,20.455,7.3,4.5,23km WNW of Ithaki - Greece
1208,2014-01-31T06:52:47.630Z,38.421,20.4843,12.4,4.5,21km WNW of Ithaki - Greece
1209,2014-01-31T01:24:45.580Z,38.2641,20.2959,10.03,4.2,13km WNW of Lixourion - Greece
1210,2014-01-30T23:48:16.600Z,38.37,21.92,5,4.3,8km ESE of Nafpaktos - Greece
1211,2014-01-30T11:06:17.430Z,38.3812,20.4949,5,4.5,19km W of Ithaki - Greece
1212,2014-01-29T21:43:54.320Z,38.1921,20.464,5,4.1,2km WNW of Argostolion - Greece
1213,2014-01-29T21:04:10.080Z,37.0918,21.8248,27.7,4.6,7km NNE of Vlakhopoulon - Greece
1214,2014-01-29T09:14:23.900Z,38.3465,21.98,10.2,4.1,5km NNW of Kamarai - Greece
1215,2014-01-28T23:57:25.640Z,38.1602,20.4614,10.04,4.1,3km SW of Argostolion - Greece
1216,2014-01-28T23:53:00.050Z,38.4425,20.3864,10.02,4.3,26km N of Lixourion - Greece
1217,2014-01-28T22:23:39.780Z,38.3927,20.4418,15.9,4.4,21km N of Lixourion - Greece
1218,2014-01-28T22:22:38.940Z,38.4226,20.3458,5,4.5,25km NNW of Lixourion - Greece
1219,2014-01-28T20:47:55.900Z,38.41,20.61,5,4.4,10km WNW of Ithaki - Greece
1220,2014-01-28T20:31:21.570Z,38.4532,20.4227,10,4,27km N of Lixourion - Greece
1221,2014-01-28T19:12:12.200Z,38.4092,20.4908,5.7,4.4,20km WNW of Ithaki - Greece
1222,2014-01-28T15:13:20.470Z,38.189,20.4274,12.14,4.2,1km SSW of Lixourion - Greece
1223,2014-01-28T14:49:33.660Z,38.2518,20.44,10,4.5,5km N of Lixourion - Greece
1224,2014-01-28T09:20:23.180Z,38.215,20.37,11.7,4.4,5km WNW of Lixourion - Greece
1225,2014-01-28T08:36:43.700Z,38.19,20.43,9,4.3,1km S of Lixourion - Greece
1226,2014-01-28T08:07:11.600Z,38.21,20.55,15,4.4,6km ENE of Argostolion - Greece
1227,2014-01-28T05:12:54.550Z,38.2213,20.3842,10,4.7,4km WNW of Lixourion - Greece
1228,2014-01-28T01:05:55.800Z,38.25,20.43,15,4.1,5km N of Lixourion - Greece
1229,2014-01-27T22:23:11.430Z,38.3721,20.5279,5,4.2,16km W of Ithaki - Greece
1230,2014-01-27T20:40:12.500Z,38.27,20.36,11,4.4,9km NW of Lixourion - Greece
1231,2014-01-27T19:23:29.200Z,38.3915,20.433,11.3,4.5,21km N of Lixourion - Greece
1232,2014-01-27T16:40:28.760Z,38.1906,20.3554,10,4.1,6km W of Lixourion - Greece
1233,2014-01-27T15:39:36.310Z,38.4237,20.4042,16.83,4.7,24km N of Lixourion - Greece
1234,2014-01-27T13:22:27.360Z,38.1625,20.349,10,4.1,8km WSW of Lixourion - Greece
1235,2014-01-27T13:05:51.120Z,38.2541,20.369,12.15,4.6,7km NW of Lixourion - Greece
1236,2014-01-27T11:36:06.300Z,38.39,20.47,13,4.2,21km N of Lixourion - Greece
1237,2014-01-27T09:47:40.840Z,38.1937,20.4803,10,4.4,1km NNW of Argostolion - Greece
1238,2014-01-27T04:58:31.050Z,38.3427,20.5313,10,4.1,14km NW of Sami - Greece
1239,2014-01-27T02:24:18.830Z,38.2485,20.4659,5,4.3,5km NNE of Lixourion - Greece
1240,2014-01-27T01:06:44.300Z,38.2824,20.5395,5,4.2,10km WNW of Sami - Greece
1241,2014-01-26T23:06:54.800Z,38.2178,20.3412,10.7,4.3,8km WNW of Lixourion - Greece
1242,2014-01-26T22:28:45.000Z,38.37,20.38,12,4.2,19km NNW of Lixourion - Greece
1243,2014-01-26T21:42:12.200Z,38.19,20.49,13,4.1,0km N of Argostolion - Greece
1244,2014-01-26T21:15:34.700Z,38.13,20.3,10,4.6,14km SW of Lixourion - Greece
1245,2014-01-26T19:53:16.500Z,38.22,20.33,10,4.4,9km WNW of Lixourion - Greece
1246,2014-01-26T19:12:04.700Z,38.24,20.4,18,4.6,5km NNW of Lixourion - Greece
1247,2014-01-26T19:06:40.820Z,43.2661,19.8723,4.82,4.1,13km N of Osjecenik - Serbia
1248,2014-01-26T19:03:07.100Z,38.19,20.42,17,4.4,1km SW of Lixourion - Greece
1249,2014-01-26T18:56:00.710Z,38.3103,20.4733,10,4.2,12km NNE of Lixourion - Greece
1250,2014-01-26T18:45:07.920Z,38.2385,20.4178,21.7,5.4,4km NNW of Lixourion - Greece
1251,2014-01-26T17:45:16.200Z,38.23,20.44,13,4.3,3km NNE of Lixourion - Greece
1252,2014-01-26T17:22:38.100Z,38.19,20.42,15,4,1km SW of Lixourion - Greece
1253,2014-01-26T16:55:51.530Z,38.3034,20.28,10.25,4.4,17km NW of Lixourion - Greece
1254,2014-01-26T16:49:54.350Z,37.8976,19.6621,10,4.1,75km WSW of Lixourion - Greece
1255,2014-01-26T16:43:37.450Z,38.4929,20.3657,12.97,4,32km N of Lixourion - Greece
1256,2014-01-26T16:32:55.610Z,38.2247,20.4905,10,4.5,4km N of Argostolion - Greece
1257,2014-01-26T16:32:03.090Z,38.3544,20.4025,10,4.1,17km N of Lixourion - Greece
1258,2014-01-26T16:08:56.070Z,38.2454,20.3356,14.21,4.4,9km WNW of Lixourion - Greece
1259,2014-01-26T16:02:55.430Z,38.312,20.3361,10,4.6,14km NW of Lixourion - Greece
1260,2014-01-26T16:00:03.600Z,38.3429,20.3893,10,4.2,16km NNW of Lixourion - Greece
1261,2014-01-26T15:45:14.240Z,38.3417,20.7254,10,4.4,2km SSE of Ithaki - Greece
1262,2014-01-26T15:38:27.830Z,38.3713,20.4657,10,4.4,19km N of Lixourion - Greece
1263,2014-01-26T15:36:37.990Z,38.1954,20.2638,11.47,4.3,14km W of Lixourion - Greece
1264,2014-01-26T15:31:38.180Z,38.185,20.4007,19.68,4.1,3km SW of Lixourion - Greece
1265,2014-01-26T15:29:28.160Z,38.1489,20.327,10.8,4.3,10km WSW of Lixourion - Greece
1266,2014-01-26T15:06:57.690Z,38.1907,20.0133,10,4.2,36km W of Lixourion - Greece
1267,2014-01-26T14:59:24.930Z,38.38,20.302,10.16,4.6,22km NNW of Lixourion - Greece
1268,2014-01-26T14:47:34.880Z,38.3035,20.3406,10,4.4,13km NW of Lixourion - Greece
1269,2014-01-26T14:41:39.140Z,38.273,20.3896,10,4.5,8km NNW of Lixourion - Greece
1270,2014-01-26T14:33:45.060Z,37.9829,20.733,9.96,4.3,16km N of Katastarion - Greece
1271,2014-01-26T14:32:52.530Z,38.2492,20.2326,12.25,4.3,18km WNW of Lixourion - Greece
1272,2014-01-26T14:29:18.570Z,38.4133,20.316,10,4.3,25km NNW of Lixourion - Greece
1273,2014-01-26T14:24:04.800Z,38.2392,20.3305,10.2,4.6,9km WNW of Lixourion - Greece
1274,2014-01-26T14:21:58.710Z,38.2534,20.3926,10.7,4.3,6km NNW of Lixourion - Greece
1275,2014-01-26T14:08:38.830Z,38.2184,20.4885,11.44,4.7,4km N of Argostolion - Greece
1276,2014-01-26T13:57:19.250Z,38.2889,20.5649,10,5.6,8km WNW of Sami - Greece
1277,2014-01-26T13:55:42.210Z,38.2082,20.4528,8,6.1,1km ENE of Lixourion - Greece
1278,2014-01-24T22:08:49.500Z,38.34,21.99,5,4.5,4km N of Kamarai - Greece
1279,2014-01-23T06:15:05.000Z,45.4215,26.2587,127,4.7,3km W of Nehoiu - Romania
1280,2014-01-22T22:44:10.100Z,40.446,15.105,2,4,3km NE of Capaccio - Italy
1281,2014-01-20T14:40:49.430Z,41.2985,19.4484,28.26,4.4,2km SSE of Durres - Albania
1282,2014-01-20T07:39:14.490Z,41.3482,19.4163,18.83,4.1,3km NW of Durres - Albania
1283,2014-01-20T07:15:07.520Z,41.3763,19.5796,23.18,4.5,3km NNE of Shijak - Albania
1284,2014-01-20T07:12:40.480Z,41.362,14.449,11.1,4.5,5km WNW of Cusano Mutri - Italy
1285,2014-01-20T06:26:50.750Z,41.366,19.49,11.16,4.2,6km NE of Durres - Albania
1286,2014-01-20T06:00:15.190Z,41.325,19.4329,12.18,4.3,0km WNW of Durres - Albania
1287,2014-01-19T01:34:34.000Z,48.0527,19.3481,3.1,4,4km ESE of Balassagyarmat - Hungary
1288,2014-01-14T04:35:00.000Z,38.362,14.936,11,4,11km S of Lipari - Italy
1289,2014-01-14T03:43:42.000Z,38.375,14.922,12,4,10km SSW of Lipari - Italy
1290,2014-01-13T10:51:26.490Z,39.7925,26.132,9,4.1,7km SE of Bozcaada - Turkey
1291,2014-01-11T04:12:56.200Z,37.827,20.95,0,5,6km NE of Zakynthos - Greece
1292,2014-01-10T13:20:46.970Z,37.3093,36.2033,3.4,4,11km SE of Kadirli - Turkey
1293,2014-01-10T07:20:46.550Z,39.4595,27.9483,10.3,4,17km WNW of Bigadic - Turkey
1294,2014-01-06T14:44:50.640Z,34.8172,23.9174,34.08,4.2,50km SSE of Palaiochora - Greece
1295,2014-01-04T02:57:49.970Z,37.3271,21.6704,47.28,4,8km N of Kyparissia - Greece
1296,2013-12-31T15:06:17.800Z,34.6457,25.3036,45.84,4.2,41km SSE of Pirgos - Greece
1297,2013-12-29T19:22:12.050Z,45.6365,26.4553,145,4.3,17km N of Gura Teghii - Romania
1298,2013-12-29T17:08:43.000Z,41.369,14.445,10.5,5.1,5km NE of San Potito Sannitico - Italy
1299,2013-12-29T06:54:58.380Z,43.0937,17.2425,10,4.2,13km NNE of Orebic - Croatia
1300,2013-12-28T18:55:03.950Z,35.7262,31.3125,49.05,4.5,107km SSW of Avsallar - Turkey
1301,2013-12-28T15:21:04.090Z,36.028,31.31,40.7,5.9,77km SSW of Avsallar - Turkey
1302,2013-12-28T00:50:20.030Z,36.802,-12.2453,10,4.2,295km W of Sagres - Portugal
1303,2013-12-27T01:27:42.060Z,35.295,21.6675,22.99,4.3,168km S of Koroni - Greece
1304,2013-12-25T18:11:36.900Z,36.94,31.06,91,4.5,4km NW of Serik - Turkey
1305,2013-12-24T03:32:51.600Z,35.05,26.23,27,4.4,16km S of Palaikastron - Greece
1306,2013-12-23T04:20:38.000Z,38.186,15.568,7.3,4,1km ESE of Messina - Italy
1307,2013-12-19T02:03:35.600Z,34.98,28.91,41,4,147km SSE of Lardos - Greece
1308,2013-12-18T21:20:06.900Z,39.8293,25.4162,6.2,4,29km E of Myrina - Greece
1309,2013-12-17T02:42:33.100Z,38.5,21.61,19,4.3,7km ESE of Gavalou - Greece
1310,2013-12-16T07:06:20.350Z,35.4835,-7.0328,34.84,4.8,85km WNW of Larache - Morocco
1311,2013-12-15T20:40:19.800Z,34.96,25.68,23,4.1,6km S of Gra Liyia - Greece
1312,2013-12-15T03:57:33.000Z,36.67,14.94,10,4.1,10km SE of Pozzallo - Italy
1313,2013-12-11T13:00:55.250Z,39.0428,22.3491,17.16,4.7,9km SE of Omvriaki - Greece
1314,2013-12-10T18:33:08.790Z,42.4178,19.2407,30.68,4.6,3km SW of Podgorica - Montenegro
1315,2013-12-10T15:24:27.850Z,36.2665,21.371,18.47,4.4,68km SSW of Methoni - Greece
1316,2013-12-09T08:59:35.000Z,38.396,21.735,19.8,4.3,8km W of Nafpaktos - Greece
1317,2013-12-08T17:31:56.380Z,36.6148,31.2427,88.6,4.9,21km SW of Side - Turkey
1318,2013-12-06T16:37:28.490Z,35.1081,30.6052,48.4,4.1,137km SSE of Beykonak - Turkey
1319,2013-12-06T09:30:21.710Z,36.2076,31.2211,64.1,4.2,63km SSW of Side - Turkey
1320,2013-12-04T16:43:35.810Z,40.7827,19.6883,17.09,4.2,5km NNW of Roskovec - Albania
1321,2013-12-03T16:05:08.220Z,35.3928,26.9962,20.24,4.5,23km WSW of Karpathos - Greece
1322,2013-11-30T20:13:38.000Z,42.638,13.217,11.4,4,6km W of Amatrice - Italy
1323,2013-11-29T23:47:37.830Z,35.4288,22.771,7.6,4.3,75km W of Platanos - Greece
1324,2013-11-29T13:24:33.200Z,35.49,23.29,44,4.4,28km W of Platanos - Greece
1325,2013-11-28T23:49:35.700Z,35.11,23.11,7,4,53km WSW of Palaiochora - Greece
1326,2013-11-27T14:21:18.090Z,37.3125,22.9808,36.72,4.8,14km W of Porto Cheli - Greece
1327,2013-11-27T04:21:35.490Z,40.8478,27.9123,7.4,4,14km SSW of Marmaraereglisi - Turkey
1328,2013-11-27T04:13:37.390Z,40.851,27.9198,9.6,4.5,13km SSW of Marmaraereglisi - Turkey
1329,2013-11-25T15:10:11.460Z,37.8989,22.0067,68.68,4.4,17km SSW of Kalavryta - Greece
1330,2013-11-24T20:49:38.670Z,40.8205,31.8691,5.99,5.1,14km WNW of Yenicaga - Turkey
1331,2013-11-24T04:56:42.900Z,35.33,27.623,3.6,4.1,42km ESE of Karpathos - Greece
1332,2013-11-22T15:12:03.280Z,39.035,22.3823,23.2,4.4,12km SE of Domokos - Greece
1333,2013-11-22T12:00:24.360Z,35.4356,31.8905,70.17,4.1,65km NW of Polis - Cyprus
1334,2013-11-21T19:45:30.490Z,40.7343,19.6128,17.18,4.3,4km ENE of Fier-Cifci - Albania
